,Unnamed: 0,mass,atom_types,Cv_molar_250.00,Cv_gravimetric_250.00,Cv_molar_275.00,Cv_gravimetric_275.00,Cv_molar_300.00,Cv_gravimetric_300.00,Cv_molar_325.00,Cv_gravimetric_325.00,Cv_molar_350.00,Cv_gravimetric_350.00,Cv_molar_375.00,Cv_gravimetric_375.00,Cv_molar_400.00,Cv_gravimetric_400.00,structure_type
89,RSM0166,519.7895199999997,"{1.0, 6.0, 7.0, 8.0, 28.0}",7.743558544175186,0.7448744391936942,8.439851831159608,0.8118528275790952,9.124601643013946,0.8777208169774133,9.792294001934874,0.9419480025236828,10.438088698035584,1.0040687909632722,11.05827409597869,1.0637261497671882,11.650369045778625,1.1206814102156804,MOF
90,RSM0171,1004.309768000001,"{1.0, 6.0, 8.0, 15.0, 30.0}",11.939672263963004,0.5944217931754197,12.688036687518755,0.631679442528271,13.385061340816373,0.6663811190182688,14.034638295111744,0.698720591111075,14.63972452225457,0.7288450729404115,15.20288162244916,0.7568820948901268,15.72654700855021,0.782953004622683,MOF
91,RSM0174,606.2656827999998,"{1.0, 6.0, 7.0, 9.0, 27.0}",8.355864660198034,0.6891256504579807,9.130253124150927,0.7529910881631491,9.881540731161415,0.8149513498375945,10.605743593348262,0.8746778759079933,11.29944044685732,0.9318885075823168,11.960115039327468,0.9863757242608908,12.586250851694412,1.0380144554418458,MOF
92,RSM0178,781.8319200000005,"{8.0, 1.0, 30.0, 6.0}",10.099029844265594,0.645856838658211,10.861379582838468,0.6946109070884737,11.585050628097417,0.7408913816218586,12.270869158749631,0.7847510983402688,12.91934941863414,0.8262229443531885,13.531012309384918,0.8653402325518322,14.106568655801407,0.9021484218629368,MOF
93,RSM0181,806.8448800000008,"{64.0, 1.0, 6.0, 8.0}",8.755687579602423,0.5425880362283773,9.4544030613926,0.5858872811706131,10.134149218031292,0.6280110011995913,10.791258047150455,0.6687318910141963,11.422628490173986,0.7078577786955762,12.025939937429666,0.7452448565720374,12.599710017382774,0.7808012624051579,MOF
96,RSM0200,721.1527050000002,"{1.0, 6.0, 7.0, 8.0, 27.0}",9.609812711891944,0.679607030395163,10.343099748825152,0.7314651717074022,11.053458389714828,0.7817018142855833,11.738155496459552,0.8301236702973153,12.394495068688212,0.87654007829465,13.020323393777272,0.9207987274798348,13.614235295273248,0.9628002436168293,MOF
97,RSM0202,688.48488,"{8.0, 1.0, 30.0, 6.0}",9.343347034334505,0.6921149797088639,10.056034785706132,0.7449078243679262,10.745486620426618,0.7959794522165216,11.408925622140249,0.8451241612294415,12.043996529692055,0.8921674837859837,12.648997060410256,0.9369833221042168,13.22294837930112,0.9794991682959792,MOF
98,RSM0203,669.1251149999998,"{8.0, 25.0, 1.0, 6.0}",10.215143401375212,0.7785872952476697,10.943028288058692,0.8340659021459589,11.631185986376432,0.8865165452729991,12.281453048860392,0.9360792046968378,12.895048050218398,0.9828467588772818,13.472943885498523,1.0268933608334592,14.01611465829082,1.0682932556982738,MOF
103,RSM0218,400.86464000000007,"{8.0, 1.0, 6.0, 30.0}",9.046140699554222,0.5867308680266978,9.498626000917028,0.6160789737499488,9.958883931662436,0.6459312106531104,10.425844321974846,0.6762181677369846,10.895812958383532,0.7067002390581812,11.364251694337176,0.7370830813432847,11.826800745254294,0.767083919840402,MOF
107,RSM0225,914.6146992000006,"{1.0, 6.0, 7.0, 9.0, 30.0}",10.528508939509392,0.6216163847255025,11.204461321565317,0.6615254619171843,11.858860468448606,0.7001620090474753,12.489774249321751,0.7374119506862329,13.094527821105528,0.7731173607402023,13.670750731669411,0.8071382847398565,14.216824488326507,0.8393791648451904,MOF
110,RSM0229,638.0939379999998,"{1.0, 6.0, 8.0, 15.0, 25.0}",9.283381718519198,0.7856250983535232,9.971732209469495,0.8438781615746255,10.633741709087904,0.8999020647187954,11.26806252855794,0.9535827568732194,11.873172015304384,1.0047913804604065,12.44792309478227,1.0534308619591413,12.991780685791424,1.099455919032312,MOF
112,RSM0231,1319.0660399999992,"{8.0, 49.0, 1.0, 6.0}",13.11056800616332,0.5367211730603115,13.83652962487713,0.5664406307840094,14.495334826461155,0.5934108353126147,15.09648649834087,0.6180208163879403,15.647461578274568,0.6405766653099697,16.15414570516848,0.6613193286964605,16.621235782169475,0.6804410886335548,MOF
123,RSM0249,748.0384200000001,"{8.0, 25.0, 1.0, 6.0}",9.467178666478024,0.70873633111354,10.157449083705476,0.7604116760306331,10.820645990903946,0.8100602312520538,11.45738364363216,0.857727981463039,12.067276567668282,0.9033860691131662,12.649673517725622,0.946985740374986,13.204076330265035,0.9884897014980086,MOF
125,RSM0260,868.94368,"{1.0, 6.0, 7.0, 8.0, 17.0, 28.0}",10.067286615934632,0.6487969973984268,10.75712397524102,0.6932542999950206,11.421220246641354,0.7360526907933963,12.058850671136238,0.7771454619287056,12.668729058768102,0.8164497235206472,13.249663825641653,0.8538886826772624,13.80087951912704,0.8894123645287509,MOF
126,RSM0268,887.8187200000002,"{1.0, 6.0, 8.0, 16.0, 20.0, 29.0}",11.098753216012044,0.7000642880076626,11.833920412350103,0.7464356497141733,12.53071654364591,0.7903867204378962,13.189468249993118,0.8319381033096649,13.810544320519654,0.8711130600502549,14.394530895034896,0.9079485619789072,14.942309468474448,0.9425002102169784,MOF
128,RSM0280,934.7547200000008,"{1.0, 6.0, 8.0, 16.0, 29.0}",10.739811258376085,0.6434088190205235,11.518892499984585,0.6900826133289126,12.252926996605998,0.7340577128189685,12.943301645286692,0.7754172047786548,13.591302109870169,0.8142381117398677,14.198290839524187,0.8506020563483796,14.765798430583468,0.88460073473892,MOF
129,RSM0292,710.1869000000007,"{8.0, 57.0, 1.0, 6.0}",8.361713002452237,0.6593418269716392,8.945515221964962,0.7053760811837523,9.528404189058543,0.7513383231756005,10.105791969021611,0.7968667829063163,10.672802861789911,0.8415769993226212,11.225078968301291,0.8851253412656185,11.759169213459412,0.9272396828971732,MOF
130,RSM0299,865.9340649999998,"{1.0, 6.0, 7.0, 17.0, 27.0}",10.049872425292016,0.6615315777439071,10.75399057743978,0.7078800658039335,11.434538991993108,0.7526770788762159,12.089194039750376,0.7957696643632695,12.715558583869226,0.8370000310364809,13.311732989813128,0.8762431356934184,13.87654648482471,0.9134219123658204,MOF
132,RSM0304,616.3019963999998,"{1.0, 6.0, 7.0, 8.0, 9.0, 27.0}",8.342143355504984,0.7850766628139535,9.046975111674517,0.8514081725228726,9.73505565014877,0.9161632300508784,10.402058628110664,0.9789346845452128,11.044162458680386,1.0393628875862304,11.658450870940648,1.0971733897738154,12.243027686201913,1.1521877422880131,MOF
133,RSM0306,810.0458064000006,"{1.0, 6.0, 8.0, 13.0, 15.0}",9.67863172154964,0.6929986371322304,10.539910741661858,0.7546669807886401,11.35112758552794,0.8127508281124534,12.11237865364022,0.8672570814646368,12.824170241845549,0.918221992078004,13.487601910192655,0.965724289429731,14.104367826436237,1.0098852774374427,MOF
134,RSM0313,894.0003200000004,"{1.0, 6.0, 7.0, 8.0, 49.0}",10.260562454224273,0.6656738359389038,10.98770350398068,0.7128485180305966,11.683897158171108,0.7580154279742584,12.349183021732694,0.8011771352167926,12.98311809478402,0.8423048992840101,13.585227118495578,0.8813678868400664,14.155273633187356,0.9183507571058434,MOF
135,RSM0317,624.3387099999999,"{1.0, 6.0, 7.0, 8.0, 27.0}",8.044385599463677,0.7473096851048903,8.805725775198415,0.818036887319558,9.547197463749832,0.8869183410035402,10.263532257219158,0.9534646200596968,10.950548688912482,1.0172872733726923,11.605295746600312,1.078112156945736,12.22602391425684,1.1357767437276105,MOF
141,RSM0388,1314.7040219999997,"{1.0, 6.0, 8.0, 15.0, 25.0, 31.0}",13.577800615218784,0.660969484258566,14.37724172339742,0.6998864040118036,15.101070411226484,0.7351224991677215,15.757531353990814,0.7670791218248911,16.353701887046128,0.7961007977892628,16.895789914704135,0.8224897288258732,17.38931192244096,0.8465144583213435,MOF
143,RSM0402,846.0687900000011,"{1.0, 6.0, 7.0, 8.0, 23.0, 27.0}",9.41397196900655,0.7121101890738913,10.137244877225989,0.766821421391117,10.83242594522056,0.8194076754611348,11.496968111308425,0.8696762814330241,12.128898540800048,0.917478006263772,12.72704705433171,0.962724332943694,13.29106520949654,1.0053889039067112,MOF
144,RSM0420,1109.356440000001,"{8.0, 1.0, 26.0, 6.0}",12.020269585027314,0.7151333548050635,12.75660305387757,0.7589407436584754,13.444957903543685,0.799893694792886,14.089616040527408,0.83824695575284,14.693496148123222,0.8741741705453405,15.258788380069772,0.9078056400741712,15.78735735893256,0.9392522981067728,MOF
145,RSM0423,852.6874400000006,"{1.0, 6.0, 7.0, 8.0, 28.0, 30.0}",10.401286297647454,0.8050838600891453,11.096309107536516,0.8588802493647726,11.751695843815927,0.9096087139407736,12.369758292639265,0.9574481914664896,12.952166643610877,1.002527958519381,13.500367288618191,1.044959969210758,14.015806288768232,1.084856152048754,MOF
147,RSM0430,810.3469700000004,"{8.0, 25.0, 1.0, 6.0}",9.682699856923904,0.788622916128109,10.433397105109997,0.8497646495022488,11.15167597403549,0.9082660163292052,11.836561433572346,0.9640476037268016,12.48727765564679,1.0170462231415365,13.103438232971078,1.0672304030162425,13.685123121233367,1.1146066554693257,MOF
148,RSM0431,710.3620900000001,"{1.0, 6.0, 7.0, 8.0, 25.0}",8.506635046091713,0.7903545543119468,9.207816138902835,0.8555015445258165,9.891542143858311,0.9190267761820576,10.554418500545625,0.9806148594388128,11.193284015956674,1.0399720867045994,11.805603961782786,1.0968629554508798,12.38963389030114,1.151125388405616,MOF
153,RSM0480,1180.317880000001,"{64.0, 1.0, 6.0, 7.0, 8.0, 28.0}",10.10159556701818,0.5990858070296047,10.81817336819339,0.6415832112731671,11.505291927009722,0.682333503996974,12.162660620530854,0.7213194495004677,12.789622747783636,0.7585021014380074,13.385588766166656,0.7938464963622047,13.950269979031075,0.8273355128130182,MOF
155,RSM0491,958.1663400000008,"{1.0, 6.0, 7.0, 8.0, 27.0}",9.829370441096136,0.7180965372638001,10.578778715523196,0.7728454644802313,11.295726416987662,0.8252229453073208,11.979088392535656,0.8751467803361734,12.627964664229443,0.9225512205908428,13.241885928402253,0.9674019805247562,13.820889874310998,1.009701813572129,MOF
161,RSM0533,1179.7294400000012,"{8.0, 49.0, 1.0, 6.0}",10.035951141957476,0.6125035603256096,10.773531895144515,0.657518809101182,11.477022054522251,0.700453476795155,12.14561856423206,0.741258552151337,12.778850764815452,0.7799053103792271,13.376665060637349,0.8163904804866852,13.939447990474951,0.8507376532997223,MOF
162,RSM0535,763.9828800000003,"{1.0, 3.0, 6.0, 7.0, 8.0}",10.016759344176064,0.9440089453060472,10.793933001612492,1.017252083078222,11.530319505395138,1.0866513191872176,12.2270222747722,1.15231064311755,12.884850452854018,1.2143063109025285,13.504605423668457,1.2727138473366426,14.08724764196864,1.3276237685087156,MOF
164,RSM0566,1687.5673799999968,"{1.0, 6.0, 8.0, 15.0, 31.0}",13.67543361665494,0.5996691448447334,14.550023752564949,0.6380200106082924,15.337322041976323,0.6725431200893739,16.046954099464404,0.7036605574589669,16.68720754613407,0.7317357357392885,17.265365421635966,0.7570880169543595,17.787911304975637,0.780001706698194,MOF
165,RSM0574,1006.7931200000016,"{1.0, 6.0, 7.0, 8.0, 58.0}",8.59589358615967,0.6318042036042267,9.303447051028549,0.6838098792094561,9.99585365634744,0.7347022500210466,10.66811447333284,0.7841138912695677,11.316112533198767,0.8317422028635909,11.936782171812537,0.8773618563405821,12.528110574392157,0.9208249084032458,MOF
166,RSM0622,1025.1000000000015,"{1.0, 38.0, 7.0, 6.0, 8.0, 28.0}",9.649662105871757,0.7154173446944223,10.373595095199796,0.7690890910498325,11.065759353321704,0.8204055319992668,11.725244891792173,0.8692992018107538,12.351384862046014,0.9157206609262468,12.94393004078528,0.9596514321526484,13.50309568382813,1.0011074743643902,MOF
167,RSM0644,1471.6086112000007,"{1.0, 6.0, 8.0, 9.0, 49.0}",11.683273056021852,0.6033728978614856,12.47344839936849,0.6441808447824913,13.206229763887434,0.6820247275102683,13.887845586362776,0.7172262084705383,14.523051897117163,0.7500309088847115,15.115554307967653,0.7806302019861007,15.668369909569217,0.8091799029065507,MOF
169,RSM0676,1351.7356800000002,"{8.0, 49.0, 1.0, 6.0}",10.090996427640722,0.5972171380511739,10.845656064899226,0.641880286234612,11.56448823483726,0.6844230513963947,12.247481972020127,0.7248447845673572,12.894523893639835,0.7631387753937121,13.505699506766671,0.7993100844547756,14.081428045510515,0.8333835233533535,MOF
170,RSM0703,1188.1212400000009,"{8.0, 1.0, 6.0, 39.0}",9.846600743800357,0.6630030951252315,10.581299636078327,0.7124727194391925,11.28426151899644,0.7598053894901454,11.955079568137275,0.8049737124899656,12.593218175941123,0.8479416242700022,13.198327218140284,0.8886855498444097,13.770404434231835,0.9272053370063024,MOF
172,RSM0777,1409.7824399999995,"{1.0, 6.0, 8.0, 17.0, 25.0}",10.809801032732231,0.6440875279660229,11.510292224394563,0.6858253581660044,12.175533845111351,0.7254628898550857,12.806669407332436,0.7630682576922472,13.404307394383832,0.7986777173421471,13.968925353866547,0.8323197228394974,14.501101513285226,0.8640287270963308,MOF
173,RSM0788,1789.218069999999,"{1.0, 35.0, 6.0, 8.0, 49.0, 27.0}",10.989822749232026,0.5282334066936596,11.7421760049553,0.5643957845932981,12.45228140237494,0.598527490058406,13.12192294428874,0.6307142724133298,13.752433622158476,0.661020202811628,14.345011451995925,0.6895028647188044,14.90090788550601,0.7162224100237919,MOF
176,RSM0854,1059.6270000000004,"{1.0, 6.0, 7.0, 8.0, 48.0, 16.0}",8.142882438473803,0.6916201828215419,8.82684270024765,0.7497127225167801,9.508118566982503,0.8075772616481319,10.17875964510805,0.864538529180291,10.831947294520266,0.9200173801788964,11.462384941188242,0.9735639472257138,12.06635051196473,1.0248620939980062,MOF
178,RSM0868,1742.7084159999972,"{1.0, 6.0, 8.0, 15.0, 26.0}",13.29961774706434,0.7021053100428255,14.081774204624718,0.743396436794092,14.793567842161746,0.7809730124576862,15.443033182795388,0.8152591906787336,16.03655144171855,0.8465918446784555,16.579458586534003,0.8752526676046823,17.0763917463173,0.9014864599478666,MOF
179,RSM0885,1118.2145600000017,"{8.0, 1.0, 30.0, 6.0}",8.449988812192913,0.6952144950802169,9.22372975870955,0.7588732682941255,9.96822413026302,0.8201258083995943,10.68165279533871,0.8788224481455151,11.36246711364151,0.934835774679072,12.0095996898375,0.988077969101966,12.622558976229438,1.038508589812233,MOF
181,RSM0967,1471.85812,"{1.0, 6.0, 7.0, 38.0, 8.0, 30.0}",10.18032533575719,0.6639982610774268,10.880822908819017,0.7096872891842494,11.555908040871048,0.7537188244228463,12.20427568672026,0.7960077469458436,12.824449960022848,0.8364577940176688,13.415215955321807,0.874989725036061,13.975826880955871,0.911554831502213,MOF
186,RSM1099,1950.5876239999957,"{1.0, 6.0, 8.0, 15.0, 26.0}",13.07738695355319,0.6972505241166931,13.91634314988192,0.7419813751405834,14.677617637395144,0.7825704498005667,15.369388833062184,0.819453798932988,15.998539712277337,0.8529984039706215,16.571116264426937,0.8835266205402754,17.092561930133805,0.91132867801581,MOF
190,RSM1162,1820.41344,"{1.0, 6.0, 8.0, 16.0, 49.0}",10.999414561172024,0.6525642727657398,11.750918797584514,0.6971489015918975,12.462997766650435,0.7393945403953109,13.136212203457784,0.7793344560087627,13.77097912901035,0.8169933891133642,14.367849508274585,0.8524040269081156,14.927651619468923,0.8856155088058698,MOF
192,RSM1208,1232.1904799999998,"{1.0, 6.0, 7.0, 8.0, 26.0}",8.943253559858757,0.7983813440795805,9.64772233671144,0.8612706186776079,10.335249450335464,0.9226474786080974,11.001491212093654,0.9821241544816204,11.642697565878214,1.0393658716196248,12.256040804318744,1.0941201951788022,12.839695701044215,1.1462241837113236,MOF
193,RSM1213,1105.40376,"{1.0, 6.0, 7.0, 8.0, 16.0, 19.0}",8.57515928606104,0.853323966861407,9.220084644742984,0.9175012313344476,9.852149839178448,0.9803987660668254,10.467769980525908,1.0416598346452612,11.06338117225689,1.1009297896257,11.63600433893872,1.1579121797842078,12.183493988414776,1.2123935047277434,MOF
195,RSM1289,1596.1694399999983,"{1.0, 7.0, 6.0, 47.0}",8.605420302721502,0.6146076286927609,9.297122675735237,0.6640096962599521,9.980182224963247,0.7127944848047031,10.647648742451176,0.7604656036012286,11.293780622638256,0.8066129815019905,11.914288316899466,0.8509302547018694,12.506314532320792,0.8932133525151137,MOF
198,RSM1440,1774.526175679998,"{1.0, 6.0, 7.0, 8.0, 11.0, 16.0, 17.0, 63.0}",9.86531725739442,0.6893667485339519,10.665063104860575,0.7452512355845875,11.428996126749146,0.7986332008733684,12.15515300183745,0.8493754518161842,12.842047569567274,0.8973741387703843,13.488950245332967,0.9425782799627268,14.095932373509225,0.9849928607817524,MOF
199,RSM1511,1232.9845199999995,"{1.0, 6.0, 7.0, 8.0, 16.0, 26.0}",8.180798555672716,0.8492744216497609,8.852086325092209,0.9189629157808106,9.515372694040185,0.9878207593694232,10.164611693601216,1.0552203013716313,10.794588220782876,1.1206201455474956,11.401277978867444,1.1836025170008082,11.981915346791377,1.2438803079127845,MOF
205,RSM1667,1728.95512,"{8.0, 1.0, 6.0, 63.0}",8.33019582297525,0.6552550837320948,9.023366560817283,0.7097800504336694,9.701766936259062,0.7631431770948643,10.361466671434394,0.815035307171581,10.998818984741764,0.8651695839998902,11.610880677837637,0.9133144949337486,12.1955873621122,0.9593076546991336,MOF
207,RSM1751,1960.2399599999983,"{56.0, 1.0, 6.0, 8.0}",9.473124171160697,0.6765688951481728,10.19031282334512,0.7277903850446542,10.882402082276764,0.7772192806021301,11.54757313070503,0.8247256822061242,12.184160568193256,0.8701906472445633,12.790924552248168,0.913525626380326,13.367167172168298,0.9546807749514314,MOF
210,RSM1823,1660.8586599999992,"{1.0, 6.0, 7.0, 8.0, 25.0}",8.480691427387406,0.7352940951301581,9.264415999601784,0.8032446926836372,10.019142209418836,0.868681070161812,10.743270334957328,0.931464528254232,11.435266217696668,0.9914620521341178,12.093961142918005,1.0485723117343373,12.7187072129569,1.1027391329409058,MOF
213,RSM1852,1663.5129600000034,"{1.0, 35.0, 6.0, 16.0, 29.0}",8.02477856058374,0.6946553110857978,8.692060037330114,0.7524177301122642,9.351431075391016,0.8094953915215085,9.996470806947617,0.8653324806080582,10.621771934890557,0.9194609211966928,11.223253244137949,0.9715274278090752,11.798189354920048,1.0212960812210825,MOF
216,RSM1862,2066.2291699999973,"{1.0, 6.0, 7.0, 8.0, 25.0}",10.550765660469777,0.7455183620452852,11.291769922780007,0.7978778117462563,11.995410263846209,0.8475971223083395,12.662226880111309,0.8947144640767284,13.292565519845112,0.9392542676654734,13.886872137833958,0.981248044293054,14.445841952053264,1.02074491814467,MOF
218,RSM1865,2206.7153599999983,"{1.0, 6.0, 7.0, 8.0, 30.0}",10.233240103433063,0.6770483779571954,10.953902822181533,0.724728635612753,11.650801067529516,0.7708365957353515,12.321577623295315,0.8152163009374791,12.96380074759911,0.8577068630860809,13.575519377017606,0.8981791965433058,14.15548848799528,0.936550928456542,MOF
219,RSM1868,2545.5433600000038,"{1.0, 6.0, 7.0, 8.0, 23.0, 28.0}",11.762072339175026,0.6746153251616784,12.498445354219198,0.7168501037499516,13.18990810759492,0.7565090479184985,13.838649408726376,0.7937176971418974,14.446321032738194,0.8285707892164027,15.014475908302128,0.8611573925859616,15.544767706344189,0.891572353780785,MOF
222,RSM1871,1861.9921199999992,"{1.0, 6.0, 7.0, 8.0, 16.0, 29.0}",9.528894347292956,0.7471667359713489,10.175924492489631,0.7979007859085284,10.80533061693164,0.8472529250403166,11.414362274413364,0.8950074891102934,12.000337764482316,0.9409542042607671,12.561144014309898,0.98492738309185,13.095421595268023,1.0268204319302556,MOF
227,RSM1883,2011.9976799999984,"{8.0, 1.0, 30.0, 6.0}",9.45286011312047,0.6953404124908488,10.201939005679003,0.7504417066924717,10.92207052167098,0.8034136685521954,11.611811045238555,0.8541501075166785,12.269762130753284,0.9025481556974198,12.894902951205252,0.9485327223530292,13.486741474802514,0.9920676142483292,MOF
228,RSM1885,1542.715520000001,"{1.0, 6.0, 7.0, 8.0, 30.0}",7.980620721775212,0.7656187103262762,8.767216770194251,0.8410805914422564,9.5273085968497,0.91399979714585,10.257029528036748,0.9840053791313628,10.953511661763184,1.050822205989702,11.614926010605746,1.1142748143025418,12.240420064809324,1.1742814187749784,MOF
